sale_id,store_id,product_id,sale_datetime,quantity,unit_price,total_amount,payment_method
1,101,1001,2024-01-15 08:15:00,1,4.50,4.50,credit_card
2,101,1002,2024-01-15 08:20:00,2,5.75,11.50,cash
3,102,1001,2024-01-15 08:30:00,1,4.50,4.50,credit_card
4,101,1003,2024-01-15 09:00:00,1,6.25,6.25,debit_card
5,103,1004,2024-01-15 09:15:00,3,3.50,10.50,credit_card
6,102,1002,2024-01-15 09:30:00,1,5.75,5.75,cash
7,101,1005,2024-01-15 10:00:00,1,7.00,7.00,credit_card
8,103,1001,2024-01-15 10:15:00,2,4.50,9.00,debit_card
9,102,1003,2024-01-15 10:45:00,1,6.25,6.25,credit_card
10,101,1004,2024-01-15 11:00:00,1,3.50,3.50,cash
11,103,1002,2024-01-15 11:30:00,1,5.75,5.75,credit_card
12,101,1001,2024-01-15 12:00:00,2,4.50,9.00,debit_card
13,102,1005,2024-01-15 12:30:00,1,7.00,7.00,credit_card
14,103,1003,2024-01-15 13:00:00,1,6.25,6.25,cash
15,101,1004,2024-01-15 13:30:00,2,3.50,7.00,credit_card
16,102,1001,2024-01-15 14:00:00,1,4.50,4.50,debit_card
17,103,1002,2024-01-15 14:30:00,1,5.75,5.75,cash
18,101,1005,2024-01-15 15:00:00,1,7.00,7.00,credit_card
19,102,1003,2024-01-15 15:30:00,1,6.25,6.25,debit_card
20,103,1004,2024-01-15 16:00:00,1,3.50,3.50,credit_card
21,101,1001,2024-01-16 08:00:00,1,4.50,4.50,cash
22,102,1002,2024-01-16 08:30:00,2,5.75,11.50,credit_card
23,103,1003,2024-01-16 09:00:00,1,6.25,6.25,debit_card
24,101,1004,2024-01-16 09:30:00,3,3.50,10.50,credit_card
25,102,1005,2024-01-16 10:00:00,1,7.00,7.00,cash
26,103,1001,2024-01-16 10:30:00,1,4.50,4.50,credit_card
27,101,1002,2024-01-16 11:00:00,2,5.75,11.50,debit_card
28,102,1003,2024-01-16 11:30:00,1,6.25,6.25,credit_card
29,103,1004,2024-01-16 12:00:00,1,3.50,3.50,cash
30,101,1005,2024-01-16 12:30:00,1,7.00,7.00,credit_card
