transaction_id,merchant_id,customer_id,transaction_date,amount,currency,payment_method,status,processing_fee,country_code
TXN001,MERCH001,CUST1001,2024-01-15 10:23:45,125.50,USD,credit_card,completed,3.76,US
TXN002,MERCH002,CUST1002,2024-01-15 10:45:12,89.99,USD,debit_card,completed,2.70,US
TXN003,MERCH001,CUST1003,2024-01-15 11:12:33,250.00,USD,credit_card,failed,0.00,US
TXN004,MERCH003,CUST1004,2024-01-15 12:05:22,45.75,USD,paypal,completed,1.37,CA
TXN005,MERCH002,CUST1005,2024-01-15 13:30:11,175.20,USD,credit_card,completed,5.26,US
TXN006,MERCH004,CUST1006,2024-01-15 14:22:55,320.00,USD,bank_transfer,completed,9.60,UK
TXN007,MERCH001,CUST1007,2024-01-15 15:45:33,67.50,USD,credit_card,completed,2.03,US
TXN008,MERCH005,CUST1008,2024-01-15 16:20:44,1250.00,USD,credit_card,completed,37.50,US
TXN009,MERCH003,CUST1009,2024-01-15 17:10:22,95.00,USD,paypal,failed,0.00,CA
TXN010,MERCH002,CUST1010,2024-01-15 18:05:11,150.75,USD,debit_card,completed,4.52,US
TXN011,MERCH001,CUST1001,2024-01-16 09:15:22,200.00,USD,credit_card,completed,6.00,US
TXN012,MERCH006,CUST1011,2024-01-16 10:30:45,550.00,USD,credit_card,completed,16.50,US
TXN013,MERCH004,CUST1012,2024-01-16 11:20:33,89.99,USD,bank_transfer,completed,2.70,UK
TXN014,MERCH002,CUST1013,2024-01-16 12:45:11,125.00,USD,credit_card,failed,0.00,US
TXN015,MERCH007,CUST1014,2024-01-16 13:30:55,2500.00,USD,bank_transfer,completed,75.00,US
TXN016,MERCH003,CUST1015,2024-01-16 14:15:22,78.50,USD,paypal,completed,2.36,CA
TXN017,MERCH001,CUST1016,2024-01-16 15:40:33,167.25,USD,credit_card,completed,5.02,US
TXN018,MERCH005,CUST1017,2024-01-16 16:25:44,890.00,USD,credit_card,completed,26.70,US
TXN019,MERCH008,CUST1018,2024-01-16 17:50:11,45.00,USD,debit_card,completed,1.35,AU
TXN020,MERCH002,CUST1019,2024-01-16 18:30:22,210.50,USD,credit_card,completed,6.32,US
TXN021,MERCH001,CUST1020,2024-01-17 08:45:33,95.75,USD,credit_card,completed,2.87,US
TXN022,MERCH004,CUST1021,2024-01-17 09:30:11,425.00,USD,bank_transfer,completed,12.75,UK
TXN023,MERCH006,CUST1022,2024-01-17 10:15:44,675.50,USD,credit_card,completed,20.27,US
TXN024,MERCH003,CUST1023,2024-01-17 11:40:22,120.00,USD,paypal,failed,0.00,CA
TXN025,MERCH009,CUST1024,2024-01-17 12:20:55,3200.00,USD,bank_transfer,completed,96.00,SG
TXN026,MERCH002,CUST1025,2024-01-17 13:50:33,185.25,USD,credit_card,completed,5.56,US
TXN027,MERCH001,CUST1026,2024-01-17 14:30:11,55.00,USD,debit_card,completed,1.65,US
TXN028,MERCH007,CUST1027,2024-01-17 15:45:44,1850.00,USD,credit_card,completed,55.50,US
TXN029,MERCH005,CUST1028,2024-01-17 16:20:22,340.75,USD,credit_card,completed,10.22,US
TXN030,MERCH008,CUST1029,2024-01-17 17:10:55,92.50,USD,paypal,completed,2.78,AU
TXN031,MERCH001,CUST1030,2024-01-18 09:25:33,145.00,USD,credit_card,failed,0.00,US
TXN032,MERCH004,CUST1006,2024-01-18 10:40:11,380.00,USD,bank_transfer,completed,11.40,UK
TXN033,MERCH002,CUST1031,2024-01-18 11:15:44,225.75,USD,credit_card,completed,6.77,US
TXN034,MERCH010,CUST1032,2024-01-18 12:30:22,4500.00,USD,bank_transfer,completed,135.00,US
TXN035,MERCH006,CUST1033,2024-01-18 13:45:55,520.00,USD,credit_card,completed,15.60,US
TXN036,MERCH003,CUST1034,2024-01-18 14:20:33,67.25,USD,paypal,completed,2.02,CA
TXN037,MERCH001,CUST1035,2024-01-18 15:50:11,189.50,USD,credit_card,completed,5.69,US
TXN038,MERCH009,CUST1036,2024-01-18 16:30:44,2750.00,USD,bank_transfer,completed,82.50,SG
TXN039,MERCH005,CUST1037,2024-01-18 17:15:22,445.00,USD,credit_card,completed,13.35,US
TXN040,MERCH002,CUST1038,2024-01-18 18:40:55,125.25,USD,debit_card,completed,3.76,US
TXN041,MERCH001,CUST1001,2024-01-19 08:30:33,275.00,USD,credit_card,completed,8.25,US
TXN042,MERCH007,CUST1039,2024-01-19 09:45:11,3100.00,USD,bank_transfer,completed,93.00,US
TXN043,MERCH004,CUST1040,2024-01-19 10:20:44,295.50,USD,bank_transfer,completed,8.87,UK
TXN044,MERCH008,CUST1041,2024-01-19 11:50:22,78.00,USD,paypal,completed,2.34,AU
TXN045,MERCH002,CUST1042,2024-01-19 12:35:55,167.75,USD,credit_card,failed,0.00,US
TXN046,MERCH006,CUST1043,2024-01-19 13:40:33,625.00,USD,credit_card,completed,18.75,US
TXN047,MERCH001,CUST1044,2024-01-19 14:25:11,99.99,USD,credit_card,completed,3.00,US
TXN048,MERCH003,CUST1045,2024-01-19 15:50:44,135.50,USD,paypal,completed,4.07,CA
TXN049,MERCH010,CUST1046,2024-01-19 16:30:22,5200.00,USD,bank_transfer,completed,156.00,US
TXN050,MERCH005,CUST1047,2024-01-19 17:45:55,580.00,USD,credit_card,completed,17.40,US
